event_id,trip_id,station_id,service_type,split,eligible_candidate_count,ranking_group_size,is_ltr_group,candidate_eligible,driver_to_station_distance_m,driver_to_station_eta_min,station_to_destination_distance_m,station_to_destination_eta_min,direct_driver_to_destination_distance_m,direct_driver_to_destination_eta_min,detour_distance_m,detour_time_min,traffic_delay_factor_driver_leg,traffic_delay_factor_station_leg,traffic_adjusted_eta_min,queue_wait_min,service_time_min,total_eta_min,available_capacity,operating_status,soc_feasible,ranking_cost_label,reference_rank,is_reference_best
DE000196,T0008,S001,CHARGING,train,20,8,True,True,6688.9,10.202,7386.8,10.791,5427.0,13.068,8648.7,7.924,1.205,1.143,24.627,0.0,18.0,42.627,2,OPEN,True,61.2052,3,False
DE000196,T0008,S017,CHARGING,train,20,8,True,True,9025.2,10.912,9980.1,11.746,5427.0,13.068,13578.3,9.59,1.205,1.143,26.575,0.0,18.0,44.575,6,OPEN,True,72.029,4,False
DE000196,T0008,S005,CHARGING,train,20,8,True,True,9700.5,13.144,9325.7,13.542,5427.0,13.068,13599.2,13.618,1.205,1.143,31.318,0.0,18.0,49.318,3,OPEN,True,78.8706,5,False
DE000196,T0008,S008,CHARGING,train,20,8,True,True,10686.0,12.718,11237.4,13.476,5427.0,13.068,16496.4,13.127,1.205,1.143,30.729,0.0,18.0,48.729,2,OPEN,True,84.3034,6,False
DE000196,T0008,S016,CHARGING,train,20,8,True,True,11534.1,12.923,12256.4,13.663,5427.0,13.068,18363.5,13.519,1.205,1.143,31.19,0.0,18.0,49.19,4,OPEN,True,87.8964,7,False
DE000196,T0008,S013,CHARGING,train,20,8,True,True,11801.4,13.055,12317.5,14.527,5427.0,13.068,18691.9,14.514,1.205,1.143,32.336,0.0,18.0,50.336,4,OPEN,True,89.9482,8,False
DE000199,T0008,S002,CHARGING,train,20,8,True,True,4618.1,5.135,5641.5,6.753,4627.0,11.149,5632.6,0.739,1.28,1.143,14.292,0.0,18.0,32.292,3,OPEN,True,42.6917,1,True
DE000199,T0008,S004,CHARGING,train,20,8,True,True,5440.0,6.09,6342.5,7.628,4627.0,11.149,7155.5,2.569,1.28,1.143,16.515,0.0,18.0,34.515,4,OPEN,True,48.0678,2,False
DE000199,T0008,S001,CHARGING,train,20,8,True,True,7024.7,10.897,7386.8,10.791,4627.0,11.149,9784.5,10.538,1.28,1.143,26.282,0.0,18.0,44.282,2,OPEN,True,65.7856,3,False
DE000199,T0008,S017,CHARGING,train,20,8,True,True,8671.8,10.264,9980.1,11.746,4627.0,11.149,14024.9,10.861,1.28,1.143,26.564,0.0,18.0,44.564,6,OPEN,True,73.2288,4,False
DE000199,T0008,S005,CHARGING,train,20,8,True,True,9851.1,12.496,9325.7,13.542,4627.0,11.149,14549.8,14.889,1.28,1.143,31.474,0.0,18.0,49.474,3,OPEN,True,81.2458,5,False
DE000199,T0008,S008,CHARGING,train,20,8,True,True,10332.6,12.07,11237.4,13.476,4627.0,11.149,16943.0,14.397,1.28,1.143,30.853,0.0,18.0,48.853,2,OPEN,True,85.6387,6,False
DE000199,T0008,S016,CHARGING,train,20,8,True,True,11180.7,12.275,12256.4,13.663,4627.0,11.149,18810.1,14.789,1.28,1.143,31.329,0.0,18.0,49.329,4,OPEN,True,89.2471,7,False
DE000199,T0008,S013,CHARGING,train,20,8,True,True,12014.9,12.407,12317.5,14.527,4627.0,11.149,19705.4,15.785,1.28,1.143,32.486,0.0,18.0,50.486,4,OPEN,True,92.4425,8,False
DE000202,T0008,S002,CHARGING,train,20,8,True,True,4662.2,5.302,5641.5,6.753,3778.0,9.089,6525.7,2.966,1.301,1.143,14.616,0.0,18.0,32.616,3,OPEN,True,45.3588,1,True
DE000202,T0008,S004,CHARGING,train,20,8,True,True,5484.0,6.256,6342.5,7.628,3778.0,9.089,8048.5,4.796,1.301,1.143,16.859,0.0,18.0,34.859,4,OPEN,True,50.7547,2,False
DE000202,T0008,S001,CHARGING,train,20,8,True,True,7065.7,10.963,7386.8,10.791,3778.0,9.089,10674.5,12.665,1.301,1.143,26.597,0.0,18.0,44.597,2,OPEN,True,68.4121,3,False
DE000202,T0008,S017,CHARGING,train,20,8,True,True,8715.9,10.431,9980.1,11.746,3778.0,9.089,14918.0,13.088,1.301,1.143,26.996,0.0,18.0,44.996,6,OPEN,True,76.0037,4,False
DE000202,T0008,S005,CHARGING,train,20,8,True,True,9895.2,12.663,9325.7,13.542,3778.0,9.089,15442.9,17.116,1.301,1.143,31.953,0.0,18.0,49.953,3,OPEN,True,84.0675,5,False
DE000202,T0008,S008,CHARGING,train,20,8,True,True,10376.7,12.237,11237.4,13.476,3778.0,9.089,17836.1,16.624,1.301,1.143,31.323,0.0,18.0,49.323,2,OPEN,True,88.4514,6,False
DE000202,T0008,S016,CHARGING,train,20,8,True,True,11224.7,12.441,12256.4,13.663,3778.0,9.089,19703.1,17.016,1.301,1.143,31.804,0.0,18.0,49.804,4,OPEN,True,92.0639,7,False
DE000202,T0008,S013,CHARGING,train,20,8,True,True,12058.9,12.573,12317.5,14.527,3778.0,9.089,20598.4,18.012,1.301,1.143,32.962,0.0,18.0,50.962,4,OPEN,True,95.2622,8,False
DE000205,T0008,S002,CHARGING,train,20,8,True,True,4472.9,5.055,5641.5,6.753,2957.0,6.876,7157.4,4.932,1.072,1.143,13.138,0.0,18.0,31.138,3,OPEN,True,45.6357,1,True
DE000205,T0008,S004,CHARGING,train,20,8,True,True,5294.7,6.01,6342.5,7.628,2957.0,6.876,8680.2,6.763,1.072,1.143,15.162,0.0,18.0,33.162,4,OPEN,True,50.813,2,False
DE000205,T0008,S001,CHARGING,train,20,8,True,True,7175.5,10.833,7386.8,10.791,2957.0,6.876,11605.3,14.748,1.072,1.143,23.947,0.0,18.0,41.947,2,OPEN,True,68.1443,3,False
DE000205,T0008,S017,CHARGING,train,20,8,True,True,8526.6,10.184,9980.1,11.746,2957.0,6.876,15549.7,15.054,1.072,1.143,24.343,0.0,18.0,42.343,6,OPEN,True,75.106,4,False
DE000205,T0008,S005,CHARGING,train,20,8,True,True,9705.9,12.416,9325.7,13.542,2957.0,6.876,16074.6,19.083,1.072,1.143,28.789,0.0,18.0,46.789,3,OPEN,True,82.6588,5,False
DE000205,T0008,S008,CHARGING,train,20,8,True,True,10187.4,11.99,11237.4,13.476,2957.0,6.876,18467.8,18.591,1.072,1.143,28.257,0.0,18.0,46.257,2,OPEN,True,87.1402,6,False
DE000205,T0008,S016,CHARGING,train,20,8,True,True,11035.4,12.195,12256.4,13.663,2957.0,6.876,20334.8,18.983,1.072,1.143,28.69,0.0,18.0,46.69,4,OPEN,True,90.7058,7,False
DE000205,T0008,S013,CHARGING,train,20,8,True,True,11869.6,12.327,12317.5,14.527,2957.0,6.876,21230.1,19.978,1.072,1.143,29.819,0.0,18.0,47.819,4,OPEN,True,93.8739,8,False
DE000208,T0008,S002,CHARGING,train,20,8,True,True,4758.2,5.668,5641.5,6.753,2107.0,4.592,8292.7,7.829,1.031,1.143,13.562,0.0,18.0,31.562,3,OPEN,True,49.0549,1,True
DE000208,T0008,S004,CHARGING,train,20,8,True,True,5580.1,6.623,6342.5,7.628,2107.0,4.592,9815.6,9.659,1.031,1.143,15.547,0.0,18.0,33.547,4,OPEN,True,54.1933,2,False
DE000208,T0008,S001,CHARGING,train,20,8,True,True,6870.2,10.56,7386.8,10.791,2107.0,4.592,12150.0,16.759,1.031,1.143,23.221,0.0,18.0,41.221,2,OPEN,True,69.0109,3,False
DE000208,T0008,S017,CHARGING,train,20,8,True,True,8811.9,10.797,9980.1,11.746,2107.0,4.592,16685.0,17.951,1.031,1.143,24.557,0.0,18.0,42.557,6,OPEN,True,78.3149,4,False
DE000208,T0008,S005,CHARGING,train,20,8,True,True,9881.7,13.029,9325.7,13.542,2107.0,4.592,17100.4,21.979,1.031,1.143,28.911,0.0,18.0,46.911,3,OPEN,True,85.5571,5,False
DE000208,T0008,S008,CHARGING,train,20,8,True,True,10472.8,12.603,11237.4,13.476,2107.0,4.592,19603.2,21.488,1.031,1.143,28.397,0.0,18.0,46.397,2,OPEN,True,90.2752,6,False
DE000208,T0008,S016,CHARGING,train,20,8,True,True,11320.8,12.808,12256.4,13.663,2107.0,4.592,21470.2,21.88,1.031,1.143,28.822,0.0,18.0,46.822,4,OPEN,True,93.8325,7,False
DE000208,T0008,S013,CHARGING,train,20,8,True,True,11982.6,12.939,12317.5,14.527,2107.0,4.592,22193.1,22.875,1.031,1.143,29.945,0.0,18.0,47.945,4,OPEN,True,96.6504,8,False
DE000211,T0008,S002,CHARGING,train,19,8,True,True,5226.8,5.973,5641.5,6.753,1275.0,2.748,9593.3,9.978,2.357,1.997,27.563,0.0,18.0,45.563,3,OPEN,True,66.194,1,True
DE000211,T0008,S004,CHARGING,train,19,8,True,True,6048.6,6.927,6342.5,7.628,1275.0,2.748,11116.1,11.808,2.357,1.997,31.562,0.0,18.0,49.562,2,OPEN,True,74.0458,2,False
DE000211,T0008,S001,CHARGING,train,19,8,True,True,6622.9,10.326,7386.8,10.791,1275.0,2.748,12734.7,18.369,2.357,1.997,45.888,0.0,18.0,63.888,2,OPEN,True,93.2493,3,False
DE000211,T0008,S017,CHARGING,train,19,8,True,True,9280.5,11.102,9980.1,11.746,1275.0,2.748,17985.6,20.099,2.357,1.997,49.623,0.0,18.0,67.623,4,OPEN,True,107.219,4,False
DE000211,T0008,S005,CHARGING,train,19,8,True,True,9634.4,13.334,9325.7,13.542,1275.0,2.748,17685.1,24.128,2.357,1.997,58.471,0.0,18.0,76.471,1,OPEN,True,117.5231,5,False
DE000211,T0008,S008,CHARGING,train,19,8,True,True,10941.3,12.908,11237.4,13.476,1275.0,2.748,20903.7,23.636,2.357,1.997,57.335,0.0,18.0,75.335,1,OPEN,True,122.7017,6,False
DE000211,T0008,S016,CHARGING,train,19,8,True,True,11789.4,13.112,12256.4,13.663,1275.0,2.748,22770.8,24.028,2.357,1.997,58.192,0.0,18.0,76.192,1,OPEN,True,127.3905,7,False
DE000211,T0008,S013,CHARGING,train,19,8,True,True,11735.3,13.244,12317.5,14.527,1275.0,2.748,22777.8,25.024,2.357,1.997,60.228,0.0,18.0,78.228,1,OPEN,True,129.6891,8,False
DE000214,T0008,S002,CHARGING,train,19,8,True,True,4888.5,5.61,5641.5,6.753,460.0,0.97,10070.0,11.392,1.857,1.997,23.903,0.0,18.0,41.903,3,OPEN,True,63.841,1,True
DE000214,T0008,S004,CHARGING,train,19,8,True,True,5710.3,6.565,6342.5,7.628,460.0,0.97,11592.8,13.223,1.857,1.997,27.424,0.0,18.0,45.424,2,OPEN,True,71.2155,2,False
DE000214,T0008,S001,CHARGING,train,19,8,True,True,7050.8,10.933,7386.8,10.791,460.0,0.97,13977.6,20.754,1.857,1.997,41.852,0.0,18.0,59.852,2,OPEN,True,92.2959,3,False
DE000214,T0008,S017,CHARGING,train,19,8,True,True,8942.2,10.739,9980.1,11.746,460.0,0.97,18462.3,21.514,1.857,1.997,43.398,0.0,18.0,61.398,4,OPEN,True,102.3015,4,False
DE000214,T0008,S005,CHARGING,train,19,8,True,True,10062.3,12.971,9325.7,13.542,460.0,0.97,18928.0,25.543,1.857,1.997,51.13,0.0,18.0,69.13,1,OPEN,True,113.022,5,False
DE000214,T0008,S008,CHARGING,train,19,8,True,True,10603.0,12.545,11237.4,13.476,460.0,0.97,21380.4,25.051,1.857,1.997,50.208,0.0,18.0,68.208,1,OPEN,True,116.8813,6,False
DE000214,T0008,S016,CHARGING,train,19,8,True,True,11451.1,12.75,12256.4,13.663,460.0,0.97,23247.5,25.443,1.857,1.997,50.962,0.0,18.0,68.962,1,OPEN,True,121.4677,7,False
DE000214,T0008,S013,CHARGING,train,19,8,True,True,12163.2,12.881,12317.5,14.527,460.0,0.97,24020.7,26.438,1.857,1.997,52.932,0.0,18.0,70.932,1,OPEN,True,125.2328,8,False
DE000217,T0009,S021,BATTERY_SWAP,train,5,5,True,True,5284.9,7.272,5157.5,6.097,4408.0,11.224,6034.4,2.146,1.113,1.143,15.063,0.0,6.0,21.063,3,OPEN,True,32.6184,1,True
DE000217,T0009,S027,BATTERY_SWAP,train,5,5,True,True,7044.1,7.638,4831.7,4.903,4408.0,11.224,7467.8,1.317,1.113,1.143,14.105,0.0,6.0,20.105,6,OPEN,True,33.2696,2,False
DE000217,T0009,S012,BATTERY_SWAP,train,5,5,True,True,8453.8,10.496,8721.3,10.275,4408.0,11.224,12767.1,9.547,1.113,1.143,23.426,0.0,6.0,29.426,3,OPEN,True,56.2964,3,False
DE000217,T0009,S006,BATTERY_SWAP,train,5,5,True,True,3020.5,4.803,2907.9,4.065,4408.0,11.224,1520.4,0.0,1.113,1.143,9.992,45.43,6.0,61.422,1,OPEN,True,64.1128,4,False
DE000217,T0009,S003,BATTERY_SWAP,train,5,5,True,True,10748.5,13.829,10846.8,12.368,4408.0,11.224,17187.3,14.974,1.113,1.143,29.529,0.0,6.0,35.529,7,OPEN,True,71.547,5,False
DE000221,T0009,S021,BATTERY_SWAP,train,5,5,True,True,5188.9,7.08,5157.5,6.097,3821.0,9.813,6525.4,3.364,1.009,1.143,14.113,0.0,6.0,20.113,3,OPEN,True,32.9549,1,True
DE000221,T0009,S027,BATTERY_SWAP,train,5,5,True,True,6948.0,7.445,4831.7,4.903,3821.0,9.813,7958.7,2.535,1.009,1.143,13.117,0.0,6.0,19.117,6,OPEN,True,33.5679,2,False
DE000221,T0009,S012,BATTERY_SWAP,train,5,5,True,True,8357.8,10.304,8721.3,10.275,3821.0,9.813,13258.1,10.765,1.009,1.143,22.14,0.0,6.0,28.14,3,OPEN,True,56.2976,3,False
DE000221,T0009,S006,BATTERY_SWAP,train,5,5,True,True,2924.4,4.61,2907.9,4.065,3821.0,9.813,2011.3,0.0,1.009,1.143,9.299,45.43,6.0,60.729,1,OPEN,True,64.4013,4,False
DE000221,T0009,S003,BATTERY_SWAP,train,5,5,True,True,10652.4,13.637,10846.8,12.368,3821.0,9.813,17678.2,16.192,1.009,1.143,27.897,0.0,6.0,33.897,7,OPEN,True,71.2012,5,False
DE000225,T0009,S021,BATTERY_SWAP,train,5,5,True,True,4930.2,6.54,5157.5,6.097,3237.0,8.471,6850.7,4.166,1.333,1.143,15.687,0.0,6.0,21.687,3,OPEN,True,35.3796,1,True
DE000225,T0009,S027,BATTERY_SWAP,train,5,5,True,True,6841.0,6.905,4831.7,4.903,3237.0,8.471,8435.7,3.337,1.333,1.143,14.809,0.0,6.0,20.809,6,OPEN,True,36.4144,2,False
DE000225,T0009,S012,BATTERY_SWAP,train,5,5,True,True,8099.1,9.763,8721.3,10.275,3237.0,8.471,13583.4,11.567,1.333,1.143,24.758,0.0,6.0,30.758,3,OPEN,True,59.7668,3,False
DE000225,T0009,S006,BATTERY_SWAP,train,5,5,True,True,2817.4,4.012,2907.9,4.065,3237.0,8.471,2488.3,0.0,1.333,1.143,9.995,45.43,6.0,61.425,1,OPEN,True,66.0516,4,False
DE000225,T0009,S003,BATTERY_SWAP,train,5,5,True,True,10393.7,13.097,10846.8,12.368,3237.0,8.471,18003.5,16.994,1.333,1.143,31.595,0.0,6.0,37.595,7,OPEN,True,75.7505,5,False
DE000229,T0009,S021,BATTERY_SWAP,train,4,4,True,True,5031.2,6.765,5157.5,6.097,2708.0,6.748,7480.7,6.114,1.306,1.143,15.804,0.0,6.0,21.804,3,OPEN,True,37.2438,1,True
DE000229,T0009,S027,BATTERY_SWAP,train,4,4,True,True,6790.4,7.13,4831.7,4.903,2708.0,6.748,8914.1,5.285,1.306,1.143,14.916,0.0,6.0,20.916,6,OPEN,True,37.9656,2,False
DE000229,T0009,S012,BATTERY_SWAP,train,4,4,True,True,8200.1,9.988,8721.3,10.275,2708.0,6.748,14213.4,13.514,1.306,1.143,24.789,0.0,6.0,30.789,3,OPEN,True,61.544,3,False
DE000229,T0009,S006,BATTERY_SWAP,train,4,4,True,True,2766.8,4.295,2907.9,4.065,2708.0,6.748,2966.7,1.612,1.306,1.143,10.256,45.43,6.0,61.686,1,OPEN,True,67.6727,4,False
DE000233,T0009,S006,BATTERY_SWAP,train,3,3,True,True,3143.4,5.049,2907.9,4.065,2123.0,5.344,3928.3,3.77,2.008,1.997,18.256,0.0,6.0,24.256,3,OPEN,True,32.0052,1,True
DE000233,T0009,S027,BATTERY_SWAP,train,3,3,True,True,7167.1,7.884,4831.7,4.903,2123.0,5.344,9875.8,7.443,2.008,1.997,25.621,0.0,6.0,31.621,1,OPEN,True,52.8838,2,False
DE000233,T0009,S012,BATTERY_SWAP,train,3,3,True,True,8576.8,10.742,8721.3,10.275,2123.0,5.344,15175.1,15.673,2.008,1.997,42.088,0.0,6.0,48.088,3,OPEN,True,81.3059,3,False
DE000237,T0009,S006,BATTERY_SWAP,train,3,3,True,True,2973.5,4.201,2907.9,4.065,1539.0,3.943,4342.4,4.323,1.702,1.997,15.268,0.0,6.0,21.268,3,OPEN,True,29.9836,1,True
DE000237,T0009,S027,BATTERY_SWAP,train,3,3,True,True,6871.4,6.717,4831.7,4.903,1539.0,3.943,10164.1,7.676,1.702,1.997,21.223,0.0,6.0,27.223,1,OPEN,True,49.1204,2,False
DE000237,T0009,S012,BATTERY_SWAP,train,3,3,True,True,7993.4,9.575,8721.3,10.275,1539.0,3.943,15175.7,15.906,1.702,1.997,36.815,0.0,6.0,42.815,3,OPEN,True,76.0926,3,False
DE000241,T0009,S006,BATTERY_SWAP,train,3,3,True,True,2833.5,4.429,2907.9,4.065,949.0,2.34,4792.4,6.154,1.682,1.997,15.568,0.0,6.0,21.568,3,OPEN,True,31.641,1,True
DE000241,T0009,S027,BATTERY_SWAP,train,3,3,True,True,6857.2,7.264,4831.7,4.903,949.0,2.34,10739.9,9.827,1.682,1.997,22.009,0.0,6.0,28.009,1,OPEN,True,51.5954,2,False
DE000241,T0009,S012,BATTERY_SWAP,train,3,3,True,True,8266.9,10.122,8721.3,10.275,949.0,2.34,16039.2,18.057,1.682,1.997,37.543,0.0,6.0,43.543,3,OPEN,True,79.0859,3,False
DE000245,T0009,S006,BATTERY_SWAP,train,2,2,True,True,3076.2,4.914,2907.9,4.065,362.0,0.931,5622.1,8.048,1.977,1.997,17.834,0.0,6.0,23.834,3,OPEN,True,36.0397,1,True
DE000245,T0009,S027,BATTERY_SWAP,train,2,2,True,True,7099.8,7.749,4831.7,4.903,362.0,0.931,11569.5,11.72,1.977,1.997,25.111,0.0,6.0,31.111,1,OPEN,True,56.8303,2,False
DE000273,T0011,S022,CHARGING,test,19,8,True,True,8090.6,11.824,8005.5,12.074,8364.0,19.619,7732.1,4.279,2.132,1.997,49.319,0.0,18.0,67.319,3,OPEN,True,82.8032,1,True
DE000273,T0011,S008,CHARGING,test,19,8,True,True,9069.0,12.615,8652.0,12.424,8364.0,19.619,9357.0,5.421,2.132,1.997,51.707,0.0,18.0,69.707,1,OPEN,True,89.4261,2,False
DE000273,T0011,S016,CHARGING,test,19,8,True,True,9827.8,13.607,9117.7,13.115,8364.0,19.619,10581.5,7.104,2.132,1.997,55.202,0.0,18.0,73.202,1,OPEN,True,95.7906,3,False
DE000273,T0011,S025,CHARGING,test,19,8,True,True,9532.3,15.857,10606.6,14.74,8364.0,19.619,11774.9,10.978,2.132,1.997,63.243,0.0,18.0,81.243,2,OPEN,True,106.8372,4,False
DE000273,T0011,S017,CHARGING,test,19,8,True,True,11528.2,15.703,10995.0,15.497,8364.0,19.619,14159.2,11.582,2.132,1.997,64.428,0.0,18.0,82.428,4,OPEN,True,112.2417,5,False
DE000273,T0011,S004,CHARGING,test,19,8,True,True,11997.2,14.986,11815.6,15.174,8364.0,19.619,15448.8,10.541,2.132,1.997,62.252,0.0,18.0,80.252,2,OPEN,True,113.0849,6,False
DE000273,T0011,S002,CHARGING,test,19,8,True,True,12546.7,15.724,12022.8,15.269,8364.0,19.619,16205.5,11.374,2.132,1.997,64.016,0.0,18.0,82.016,3,OPEN,True,116.2206,7,False
DE000273,T0011,S019,CHARGING,test,19,8,True,True,18742.2,23.739,17967.4,22.488,8364.0,19.619,28345.6,26.609,2.132,1.997,95.521,0.0,18.0,113.521,3,OPEN,True,175.814,8,False
DE000276,T0011,S022,CHARGING,test,19,8,True,True,7741.2,11.534,8005.5,12.074,7271.0,16.996,8475.7,6.612,2.007,1.997,47.26,0.0,18.0,65.26,4,OPEN,True,82.4648,1,True
DE000276,T0011,S016,CHARGING,test,19,8,True,True,9478.4,13.318,9117.7,13.115,7271.0,16.996,11325.1,9.437,2.007,1.997,52.92,0.0,18.0,70.92,3,OPEN,True,94.8792,2,False
DE000276,T0011,S020,CHARGING,test,19,8,True,True,8037.7,12.767,9050.7,14.793,7271.0,16.996,9817.4,10.564,2.007,1.997,55.166,0.0,18.0,73.166,1,OPEN,True,95.0912,3,False
DE000276,T0011,S025,CHARGING,test,19,8,True,True,9663.2,14.87,10606.6,14.74,7271.0,16.996,12998.8,12.614,2.007,1.997,59.281,0.0,18.0,77.281,1,OPEN,True,106.082,4,False
DE000276,T0011,S017,CHARGING,test,19,8,True,True,11178.8,15.414,10995.0,15.497,7271.0,16.996,14902.8,13.915,2.007,1.997,61.884,0.0,18.0,79.884,5,OPEN,True,111.4184,5,False
DE000276,T0011,S004,CHARGING,test,19,8,True,True,11647.8,14.697,11815.6,15.174,7271.0,16.996,16192.4,12.874,2.007,1.997,59.798,0.0,18.0,77.798,2,OPEN,True,112.7012,6,False
DE000276,T0011,S002,CHARGING,test,19,8,True,True,12197.3,15.435,12022.8,15.269,7271.0,16.996,16949.1,13.707,2.007,1.997,61.47,0.0,18.0,79.47,3,OPEN,True,115.7446,7,False
DE000276,T0011,S019,CHARGING,test,19,8,True,True,18392.8,23.45,17967.4,22.488,7271.0,16.996,29089.2,28.942,2.007,1.997,91.972,0.0,18.0,109.972,3,OPEN,True,174.3361,8,False
DE000279,T0011,S022,CHARGING,test,19,8,True,True,7990.2,11.623,8005.5,12.074,6194.0,14.411,9801.7,9.286,2.559,1.997,53.854,0.0,18.0,71.854,4,OPEN,True,92.3788,1,True
DE000279,T0011,S020,CHARGING,test,19,8,True,True,8017.7,12.727,9050.7,14.793,6194.0,14.411,10874.4,13.109,2.559,1.997,62.11,0.0,18.0,80.11,1,OPEN,True,104.7863,2,False
DE000279,T0011,S016,CHARGING,test,19,8,True,True,9727.4,13.407,9117.7,13.115,6194.0,14.411,12651.1,12.111,2.559,1.997,60.498,0.0,18.0,78.498,3,OPEN,True,105.7778,3,False
DE000279,T0011,S025,CHARGING,test,19,8,True,True,9643.1,15.635,10606.6,14.74,6194.0,14.411,14055.7,15.964,2.559,1.997,69.446,0.0,18.0,87.446,1,OPEN,True,119.1988,4,False
DE000279,T0011,S017,CHARGING,test,19,8,True,True,11427.8,15.502,10995.0,15.497,6194.0,14.411,16228.8,16.589,2.559,1.997,70.619,0.0,18.0,88.619,5,OPEN,True,123.4739,5,False
DE000279,T0011,S004,CHARGING,test,19,8,True,True,11896.8,14.785,11815.6,15.174,6194.0,14.411,17518.4,15.548,2.559,1.997,68.137,0.0,18.0,86.137,2,OPEN,True,124.3608,6,False
DE000279,T0011,S002,CHARGING,test,19,8,True,True,12446.3,15.523,12022.8,15.269,6194.0,14.411,18275.1,16.381,2.559,1.997,70.216,0.0,18.0,88.216,3,OPEN,True,127.8117,7,False
DE000279,T0011,S019,CHARGING,test,19,8,True,True,18641.8,23.538,17967.4,22.488,6194.0,14.411,30415.2,31.615,2.559,1.997,105.143,0.0,18.0,123.143,3,OPEN,True,190.8276,8,False
DE000282,T0011,S022,CHARGING,test,19,8,True,True,7819.8,11.254,8005.5,12.074,5274.0,12.232,10551.3,11.096,2.857,1.997,56.263,0.0,18.0,74.263,4,OPEN,True,96.7391,1,True
DE000282,T0011,S016,CHARGING,test,19,8,True,True,9557.0,13.037,9117.7,13.115,5274.0,12.232,13400.7,13.921,2.857,1.997,63.438,0.0,18.0,81.438,3,OPEN,True,110.6697,2,False
DE000282,T0011,S020,CHARGING,test,19,8,True,True,8339.1,13.37,9050.7,14.793,5274.0,12.232,12115.8,15.931,2.857,1.997,67.739,0.0,18.0,85.739,1,OPEN,True,113.6038,3,False
DE000282,T0011,S025,CHARGING,test,19,8,True,True,9964.5,15.664,10606.6,14.74,5274.0,12.232,15297.1,18.172,2.857,1.997,74.188,0.0,18.0,92.188,1,OPEN,True,126.9749,4,False
DE000282,T0011,S017,CHARGING,test,19,8,True,True,11257.5,15.133,10995.0,15.497,5274.0,12.232,16978.5,18.399,2.857,1.997,74.184,0.0,18.0,92.184,5,OPEN,True,128.9905,5,False
DE000282,T0011,S004,CHARGING,test,19,8,True,True,11726.5,14.416,11815.6,15.174,5274.0,12.232,18268.1,17.358,2.857,1.997,71.488,0.0,18.0,89.488,2,OPEN,True,129.6637,6,False
DE000282,T0011,S002,CHARGING,test,19,8,True,True,12276.0,15.154,12022.8,15.269,5274.0,12.232,19024.8,18.191,2.857,1.997,73.787,0.0,18.0,91.787,3,OPEN,True,133.3345,7,False
DE000282,T0011,S019,CHARGING,test,19,8,True,True,18471.5,23.169,17967.4,22.488,5274.0,12.232,31164.9,33.425,2.857,1.997,111.103,0.0,18.0,129.103,3,OPEN,True,198.7389,8,False
DE000285,T0011,S022,CHARGING,test,19,8,True,True,7568.0,10.868,8005.5,12.074,4104.0,9.518,11469.5,13.424,2.107,1.997,47.011,0.0,18.0,65.011,4,OPEN,True,89.9058,1,True
DE000285,T0011,S016,CHARGING,test,19,8,True,True,9305.2,12.652,9117.7,13.115,4104.0,9.518,14318.9,16.249,2.107,1.997,52.849,0.0,18.0,70.849,3,OPEN,True,102.4986,2,False
DE000285,T0011,S020,CHARGING,test,19,8,True,True,8284.3,13.26,9050.7,14.793,4104.0,9.518,13231.0,18.535,2.107,1.997,57.481,0.0,18.0,75.481,1,OPEN,True,106.2267,3,False
DE000285,T0011,S025,CHARGING,test,19,8,True,True,9909.7,14.8,10606.6,14.74,4104.0,9.518,16412.3,20.021,2.107,1.997,60.619,0.0,18.0,78.619,1,OPEN,True,116.0985,4,False
DE000285,T0011,S017,CHARGING,test,19,8,True,True,11005.6,14.748,10995.0,15.497,4104.0,9.518,17896.6,20.727,2.107,1.997,62.022,0.0,18.0,80.022,5,OPEN,True,119.2473,5,False
DE000285,T0011,S004,CHARGING,test,19,8,True,True,11474.7,14.031,11815.6,15.174,4104.0,9.518,19186.3,19.686,2.107,1.997,59.865,0.0,18.0,77.865,2,OPEN,True,120.4586,6,False
DE000285,T0011,S002,CHARGING,test,19,8,True,True,12024.2,14.769,12022.8,15.269,4104.0,9.518,19943.0,20.519,2.107,1.997,61.61,0.0,18.0,79.61,3,OPEN,True,123.5758,7,False
DE000285,T0011,S019,CHARGING,test,19,8,True,True,18219.6,22.784,17967.4,22.488,4104.0,9.518,32083.0,35.753,2.107,1.997,92.914,0.0,18.0,110.914,3,OPEN,True,182.9686,8,False
DE000288,T0011,S022,CHARGING,test,18,8,True,True,6968.6,9.989,8005.5,12.074,2885.0,6.763,12089.1,15.3,1.831,1.997,42.402,0.0,18.0,60.402,5,OPEN,True,86.6548,1,True
DE000288,T0011,S008,CHARGING,test,18,8,True,True,7947.1,10.781,8652.0,12.424,2885.0,6.763,13714.1,16.442,1.831,1.997,44.551,0.0,18.0,62.551,2,OPEN,True,93.3896,2,False
DE000288,T0011,S016,CHARGING,test,18,8,True,True,8705.8,11.773,9117.7,13.115,2885.0,6.763,14938.5,18.125,1.831,1.997,47.747,0.0,18.0,65.747,4,OPEN,True,98.7552,3,False
DE000288,T0011,S017,CHARGING,test,18,8,True,True,10406.3,13.869,10995.0,15.497,2885.0,6.763,18516.3,22.603,1.831,1.997,56.342,0.0,18.0,74.342,5,OPEN,True,115.2757,4,False
